cust_id,lookalikes
C0001,"[('C0031', 0.1412354924621655), ('C0102', 0.1378419738618173), ('C0129', 0.13641090901316802)]"
C0002,"[('C0110', 0.44462053551631264), ('C0057', 0.4020548991909124), ('C0128', 0.15248916284263178)]"
C0003,"[('C0102', 0.48751777001600416), ('C0171', 0.44247338716565143), ('C0045', 0.3810923945615602)]"
C0004,"[('C0185', 0.48175161694126045), ('C0019', 0.4473202518173636), ('C0031', 0.16237174713229321)]"
C0005,"[('C0104', 0.37259542746798513), ('C0196', 0.3642798290456427), ('C0098', 0.3607986005954458)]"
C0006,"[('C0146', 0.4262076318254412), ('C0078', 0.4094393070148509), ('C0187', 0.16295846841947403)]"
C0007,"[('C0089', 0.3967289691210894), ('C0141', 0.3961152244512392), ('C0045', 0.1440521992348507)]"
C0008,"[('C0108', 0.3979706924759816), ('C0080', 0.37533753537988673), ('C0119', 0.34686835397553556)]"
C0009,"[('C0062', 0.1250934987304277), ('C0061', 0.11089211552257397), ('C0149', 0.10896790259832598)]"
C0010,"[('C0068', 0.4265729305246111), ('C0141', 0.11228881311222198), ('C0132', 0.11114558165277627)]"
C0011,"[('C0130', 0.14603121273819578), ('C0077', 0.14052497706916503), ('C0108', 0.13776008917035812)]"
C0012,"[('C0076', 0.15901789901916424), ('C0163', 0.15589477781781044), ('C0052', 0.15578913505134112)]"
C0013,"[('C0055', 0.47292603134852723), ('C0102', 0.15191272081022228), ('C0150', 0.14352912212779956)]"
C0014,"[('C0128', 0.2011218745616397), ('C0170', 0.13650589075080488), ('C0164', 0.12977645216208472)]"
C0015,"[('C0031', 0.4197063699027762), ('C0184', 0.36508125031975586), ('C0149', 0.34563373405106085)]"
C0016,"[('C0094', 0.5036344532674785), ('C0076', 0.4260034230087078), ('C0125', 0.16800376996931216)]"
C0017,"[('C0103', 0.46960298381417875), ('C0028', 0.38067456849477194), ('C0169', 0.3752249578460246)]"
C0018,"[('C0033', 0.5054898446850393), ('C0131', 0.1621415585660152), ('C0068', 0.15864345454447304)]"
C0019,"[('C0061', 0.5104098024364869), ('C0004', 0.4473202518173636), ('C0070', 0.1371172414908252)]"
C0020,"[('C0050', 0.15456797145173806), ('C0026', 0.14733276920207194), ('C0068', 0.13956790877201664)]"
